url|date|author|keywords|title|description|resort|free_readable
https://www.spiegel.de/wissenschaft/natur/vogelgrippe-wie-sich-das-virus-an-menschen-und-saeugetiere-anpasst-a-7b96ca59-1f37-4635-9b39-4d6e4f7c467a?context=issue|2024-07-09T20:05:00+02:00|Anika Freier, DER SPIEGEL|Wissenschaft, Natur, Vogelgrippe, USA, Rinder, Viren, Texas|Mutiertes Virus: Warum die Vogelgrippe verstärkt auf Säugetiere und Menschen überspringt|H5N1 breitet sich in Kuhställen in den USA aus und hat vereinzelt bereits Menschen infiziert. Nun zeigt sich, wie sich das Virus verändert – und von üblichen Grippeerregern unterscheidet.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/giftige-metalle-in-tampons-wie-gefaehrlich-sind-arsen-blei-und-kadmium-in-menstruationsartikeln-a-0ae4308c-e5bd-43c0-a8d3-ed9714d7e637?context=issue|2024-07-11T06:30:00+02:00|Antje Windmann, DER SPIEGEL|Wissenschaft, Mensch, Menstruation, Frauengesundheit, Verbraucherschutz|(S+) Arsen, Blei, Kadmium: Wie gefährlich sind giftige Metalle in Tampons?|Eine neue US-Studie alarmiert Frauen weltweit. Eine Forscherin erklärt, ob die Sorge um giftige Metalle in Tampons berechtigt ist.|wissenschaft|false
https://www.spiegel.de/wissenschaft/weltall/raumfahrt-erster-erfolgreicher-start-der-ariane-6-europas-rueckkehr-ins-all-a-e8dbaf99-2ecb-43f6-98da-d0a3016a7f41?context=issue|2024-07-10T19:42:00+02:00|Alina Schadwinkel, DER SPIEGEL|Wissenschaft, Weltall, Esa, Europa, Elon Musk, Sojus, Nasa, Technik, Raumfahrt, Weltraummüll, Galileo, Meinung|(S+) Raumfahrt: Erster erfolgreicher Start der Ariane 6 – Europas Rückkehr ins All|Europa hat wieder eine Rakete, die Satelliten ins All bringt. Doch die Ariane 6 ist schon jetzt ein Auslaufmodell. Um in Zukunft erfolgreich zu sein, sollte die Esa sich an Elon Musk orientieren – und sich trauen, Fehler zu machen.|wissenschaft|false
https://www.spiegel.de/auto/nahverkehr-warum-wegen-des-deutschlandtickets-weniger-zuege-fahren-a-18a66cf5-7ef3-44fa-9a24-be508a719cc1?context=issue|2024-07-08T10:08:00+02:00|Lukas Kissel, DER SPIEGEL|Mobilität, Deutschlandticket (49-Euro-Ticket), Verkehrspolitik Deutschlands, Bundesländer, Nahverkehr, Haushaltspolitik, Christian Lindner|Nahverkehr: Warum wegen des Deutschlandtickets weniger Züge fahren|Es fehlen Geld und Personal: In manchen deutschen Regionen schrumpft das Angebot des öffentlichen Nahverkehrs, anstatt wie gewünscht deutlich zu wachsen. Das hat auch mit dem Kampf um das 49-Euro-Ticket zu tun.|auto|true
https://www.spiegel.de/wissenschaft/mensch/funde-aus-dem-nationalsozialismus-entdeckungen-die-vom-wahnsinn-des-nationalsozialismus-erzaehlen-a-ee30d6d3-e429-44f9-98b8-6d4f2a8d3df8?context=issue|2024-07-10T18:48:00+02:00|Guido Kleinhubbert, DER SPIEGEL|Wissenschaft, Mensch, Archäologie, Nationalsozialismus, Bayern|Funde aus dem Nationalsozialismus: »Entdeckungen, die vom Wahnsinn des Nationalsozialismus erzählen«|Weil die Zeitzeugen fast alle tot sind, wollen Wissenschaftler ehemalige Zwangslager und andere NS-Orte noch genauer erforschen. Archäologin Stefanie Berg erwartet Tausende Funde und etliche Überraschungen.|wissenschaft|true
https://www.spiegel.de/kultur/julian-nagelsmann-luka-modric-cristiano-ronaldo-warum-maenner-beim-fussball-weinen-a-4d6037e1-75a9-4f8f-9a6f-4094d3994e10?context=issue|2024-07-11T15:24:00+02:00|Tobias Becker, DER SPIEGEL|Kultur, Fußball-EM 2024, Gesellschaft, Fußballnationalmannschaft, Toxische Männlichkeit, Psychologie, Psychotherapie, Männer und Frauen|Julian Nagelsmann, Luka Modrić, Cristiano Ronaldo: Warum Männer beim Fußball weinen|Ja, auch ich habe viel geweint in den vergangenen Wochen. Die Sensation dieser Europameisterschaft ist nicht das Ballgefühl der Stars. Die großen Ballgefühle sind es.|kultur|true
https://www.spiegel.de/kultur/scarlett-johansson-trifft-maris-rauch-mit-sexobst-und-koksnasen-auf-den-premierenteppich-a-0701391a-dfd6-448f-9c51-2607367f786e?context=issue|2024-07-12T13:00:00+02:00|Carola Padtberg, DER SPIEGEL|Kultur, Scarlett Johansson, Kunst|(S+) Scarlett Johansson trifft Maris Rauch: Mit Sexobst und Koksnasen auf den Premierenteppich|Hunderttausende Menschen schauen im Internet regelmäßig der Künstlerin Maris Rauch dabei zu, wie sie in einem Atelier in Hessen Tampons, Vulven und Koksnasen malt. Dann meldet sich eines Tages die Schauspielerin Scarlett Johansson bei ihr.|kultur|false
https://www.spiegel.de/kultur/kino-regisseur-thomas-arslan-und-sein-film-verbrannte-erde-a-f66a2d4b-e507-4df5-bf26-531753d6fd95?context=issue|2024-07-12T13:00:00+02:00|Hannah Pilarczyk, DER SPIEGEL|Kultur, Berlin, Kino, Berlinale, Christian Petzold, Kreuzberg, Fatih Akin|(S+) Kino: Regisseur Thomas Arslan und sein Film »Verbrannte Erde«|Teil der Berliner Schule, Vorreiter des postmigrantischen Films und jetzt mit einem brillanten Thriller in den Kinos: Thomas Arslan ist einer der einflussreichsten Regisseure Deutschlands. Warum kennen ihn trotzdem so wenige?|kultur|false
https://www.spiegel.de/kultur/autorin-rachel-cusk-und-ihr-neuer-roman-parade-sollen-sie-meine-buecher-doch-wegwerfen-a-d0f9de9d-d51f-4323-9fe2-2dff8424e0cc?context=issue|2024-07-12T13:00:00+02:00|Elisa von Hof, Enrico Ippolito, DER SPIEGEL|Kultur, Literatur, Paris, Frankreich, Bücher, Bestseller und Lesetipps, Buchrezensionen|(S+) Autorin Rachel Cusk und ihr neuer Roman »Parade«: »Sollen sie meine Bücher doch wegwerfen«|Für ihre feministischen Werke über Familie und Ehe wird die Autorin Rachel Cusk heute geliebt. Früher wurde sie dafür gehasst. Ist ihr später Ruhm eine Genugtuung? Ein Treffen in Paris.|kultur|false
https://www.spiegel.de/kultur/tv/angela-merkel-die-faszinierende-geschichte-einer-kanzlerin-ard-doku-gibt-einblick-in-ihre-schicksalsjahre-a-23959485-2b1c-4913-b724-e07b9eed42ce?context=issue|2024-07-08T20:22:00+02:00|Andreas Bernard, DER SPIEGEL|Kultur, TV, Angela Merkel, ARD, Thomas de Maizière, DDR, Wladimir Putin, Fernsehen, Öffentlich-rechtlicher Rundfunk|Angela Merkel: Die faszinierende Geschichte einer Kanzlerin - ARD-Doku gibt Einblick in ihre Schicksalsjahre|Eine sehenswerte ARD-Dokumentation macht Angela Merkels Kunststück sichtbar, die politische Bühne nach 30 Jahren als nahezu unbeschriebenes Blatt zu verlassen. Wie hat sie das geschafft?|kultur|true
https://www.spiegel.de/kultur/ozempic-shirt-des-modelabels-namilia-wortwoertlicher-shitstorm-a-f40e37c0-6a11-4f31-955e-cbc9fb57c5f2?context=issue|2024-07-12T13:00:00+02:00|Matern von Boeselager, DER SPIEGEL|Kultur, Diät, Popkultur|Ozempic-Shirt des Modelabels Namilia: Wortwörtlicher Shitstorm|Ein Berliner Modelabel sorgte mit einem »I love Ozempic«-Shirt für eine Welle der Empörung. Dabei hätten sie wissen müssen, was das Medikament auslösen kann.|kultur|true
https://www.spiegel.de/kultur/kristen-stewart-in-love-lies-bleeding-maechtig-aufgepumpt-a-375f4f2c-75c8-4c54-a050-4a8d3f346633?context=issue|2024-07-18T17:48:00+02:00|Hannah Pilarczyk, DER SPIEGEL|Kultur, Rezensionen, Film, Neue Filme und Serien, Kristen Stewart|Kristen Stewart in »Love Lies Bleeding«: Mächtig aufgepumpt|Immer in die Vollen: In dem Kinokracher »Love Lies Bleeding« spielt Kristen Stewart die Angestellte eines Fitnessstudios, die eine Bodybuilderin in einen Strudel aus Sex, Gewalt und Anabolika reißt.|kultur|true
https://www.spiegel.de/kultur/literatur/krimi-klassiker-die-narren-sind-auf-unserer-seite-der-morbide-zauber-des-nachkriegszeitalters-a-c8ae2f1e-cf74-4bf1-a338-b27e4f4c967b?context=issue|2024-07-14T11:39:00+02:00|Wolfgang Höbel, DER SPIEGEL|Kultur, Literatur, Rezensionen, Bücher, Bestseller und Lesetipps, Buchrezensionen, Kriminalromane, Literatur|»Die Narren sind auf unserer Seite«: Der morbide Zauber des Nachkriegszeitalters|Ross Thomas beriet Politiker, bevor er Krimis schrieb. So kannte er die krummen politischen Machenschaften, die er in »Die Narren sind auf unserer Seite« mit Beschreibungen des gesellschaftlichen Zerfalls in den USA verbindet.|kultur|true
https://www.spiegel.de/kultur/musik/vertigo-der-jungen-popsaengerin-griff-summertime-sadness-fuer-die-gen-z-a-97b98058-2947-41bb-b8a1-45e954b0122c?context=issue|2024-07-12T13:00:00+02:00|Jurek Skrobala, DER SPIEGEL|Kultur, Musik, Popmusik, Rezensionen, Musik, Taylor Swift|(S+) »Vertigo« der jungen Popsängerin Griff: Summertime Sadness für die Gen Z|Die britische Musikerin Griff ist seit ihrer Kindheit Fan des US-Popstars Taylor Swift. Das hört man ihrem jetzt veröffentlichten Debüt »Vertigo« an. Es klingt aber auch anders als ihr Vorbild: etwas cooler.|kultur|false
https://www.spiegel.de/sport/tennis/serena-williams-wollte-ersten-millionenscheck-am-drive-through-geldautomaten-einloesen-a-d4fbcfbf-ff2c-461b-8c63-2d2903b7bb9e?context=issue|2024-07-08T16:24:00+02:00|DER SPIEGEL|Sport, Tennis, Serena Williams, Personalien|Serena Williams wollte ersten Millionenscheck am Drive-through-Geldautomaten einlösen|Geld war für Serena Williams zu Beginn ihrer Karriere nur eine Nebensache. In einer YouTube-Show erzählt die wohl beste Tennisspielerin der Geschichte, wie sie mit ihren ersten Preisgeldern umging.|sport|true
https://www.spiegel.de/panorama/leute/linda-de-mol-ueber-botox-und-laser-ich-sah-aus-als-haette-man-mich-ueber-einen-kiesweg-gezogen-a-23cab469-f6dc-4a61-a904-73af1302c9be?context=issue|2024-07-07T17:02:00+02:00|DER SPIEGEL|Panorama, Leute, Linda de Mol, Personalien|Linda de Mol über Botox und Laser: »Ich sah aus, als hätte man mich über einen Kiesweg gezogen«|Zu ihrem 60. Geburtstag zeigt sich die berühmteste niederländische Talkshow-Moderatorin Linda de Mol ungeschminkt auf dem Cover ihres eigenen Magazins – und sinniert über das Altern, Botox und Privatsphäre.|panorama|true
https://www.spiegel.de/panorama/leute/tim-maelzer-vermisst-seinen-teddy-baerchen-a-77762d70-6008-405b-a49c-195a4ba28c72?context=issue|2024-07-09T17:07:00+02:00|DER SPIEGEL|Panorama, Leute, Tim Mälzer, Personalien|Entführt? TV-Koch Tim Mälzer vermisst seinen Teddy »Bärchen«|Im Hamburger Restaurant von TV-Koch Tim Mälzer gehört er zum Inventar – doch nun ist Lokal-Teddy »Bärchen« verschwunden. Die Mitarbeiter haben einen Verdacht, wie das Kuscheltier abhandengekommen sein könnte.|panorama|true
https://www.spiegel.de/kultur/kino/david-duchovny-californication-star-hat-nacktszene-fuer-sich-selbst-geschrieben-a-611f56d1-b39c-491b-9c30-3191f7058ba2?context=issue|2024-07-08T17:44:00+02:00|DER SPIEGEL|Kultur, Kino, Personalien|David Duchovny: »Californication«-Star hat Nacktszene für sich selbst geschrieben|Als David Duchovny mit »Akte X« zum Serienstar wurde, machte er mit seiner Sexsucht Schlagzeilen. Für seinen neuesten Film hat er sich selbst eine Nacktszene ins Drehbuch geschrieben. Doch soll sie eher lustig als sexy wirken.|kultur|true
https://www.spiegel.de/panorama/leute/cara-delevingne-ueber-alkoholprobleme-mit-acht-jahren-das-erste-mal-betrunken-a-a7ad6c8a-b63f-44c1-800e-3d0e22b863ea?context=issue|2024-07-08T14:29:00+02:00|DER SPIEGEL|Panorama, Leute, Cara Delevingne, Personalien, Film, Hollywood, Alkohol|Alkoholbeichte von Hollywoodstar: Cara Delevingne über ihren frühen Griff zur Flasche|Viele Achtjährige greifen heimlich zu Süßigkeiten. Hollywoodstar Cara Delevingne verschaffte sich in dem Alter Alkohol. Mehr als zwei Jahrzehnte kämpfe sie mit der Sucht. Erst ein Eklat brachte sie dazu, Hilfe zu suchen.|panorama|true
https://www.spiegel.de/panorama/leute/shelley-duvall-ist-tot-die-stolze-zerbrechliche-frau-a-dea7a27e-3477-431f-98dc-14593f2cd6c6?context=issue|2024-07-12T13:00:00+02:00|DER SPIEGEL|Panorama, Leute, Nachrufe|Shelley Duvall ist tot: Die stolze, zerbrechliche Frau|Shelley Duvall spielte in Filmen von Robert Altman und Woody Allen mit. Ihre wohl denkwürdigste Rolle übernahm sie an der Seite von Jack Nicholson in »The Shining«.|panorama|true
https://www.spiegel.de/kultur/musik/legendaere-musikermanagerin-gestorben-mary-martin-85-a-7fc6e364-2b70-48ab-b59f-093217f8544f?context=issue|2024-07-12T13:00:00+02:00|DER SPIEGEL|Kultur, Musik, Nachrufe, Bob Dylan, Leonard Cohen|Mary Martin, 85: Legendäre Musikermanagerin gestorben|Mary Martin brachte Bob Dylan dank ihrer Hartnäckigkeit mit seiner berühmtesten Begleitband zusammen und förderte später Künstler wie Leonard Cohen.|kultur|true
https://www.spiegel.de/kultur/kino/titanic-produzent-gestorben-jon-landau-63-a-70fd27ec-c323-4dfe-8df4-3bc62c1667f3?context=issue|2024-07-12T13:00:00+02:00|DER SPIEGEL|Kultur, Kino, Nachrufe, James Cameron, Titanic|Jon Landau, 63: »Titanic«-Produzent gestorben|Der Filmproduzent gewann für »Titanic« einen Oscar und war laut Regisseur James Cameron »das Herz der ›Avatar‹-Familie«.|kultur|true
https://www.spiegel.de/kultur/tv/kinderstar-aus-alf-tot-benji-gregory-46-a-a4793669-7c77-4c32-ab40-077c95f3fcef?context=issue|2024-07-12T13:00:00+02:00|DER SPIEGEL|Kultur, TV, Nachrufe, Fernsehserien|Benji Gregory, 46: Kinderstar aus »Alf« gestorben|Durch die Sitcom »Alf« wurde Benji Gregory zum Kinderstar. Später wandte er sich von der Unterhaltungsbranche ab und ging zu US Navy.|kultur|true
https://www.spiegel.de/kultur/briefe-a-48f56956-3ef1-437d-b2d9-21d57f2b578f?context=issue|2024-07-12T13:00:00+02:00|DER SPIEGEL|Kultur|Briefe|Trumps und Bidens Kanditatur, Demokratien in Gefahr und die Bombardierung in Gaza – das waren die Themen, zu denen wir in der vergangenen Woche die meisten Zuschriften erhalten haben.|kultur|true
https://www.spiegel.de/geschichte/der-spiegel-vor-50-jahren-allergien-wirklich-eine-krankheit-a-d837c26a-b308-44ab-9149-d2464fc95570?context=issue|2024-07-12T10:00:00+02:00|Rainer Lübbert, DER SPIEGEL|Geschichte, Zeitreise - Der SPIEGEL vor 50 Jahren, Walfang, Allergien, Integration|(S+) Der SPIEGEL vor 50 Jahren: Allergien – wirklich eine Krankheit?|Angesichts steigender Fallzahlen diskutierte man im Sommer 1974, ob Allergien tatsächlich ein ernst zu nehmendes medizinisches Problem seien oder nur Mode. Der SPIEGEL ging der Sache nach. Und kam zu einem klaren Ergebnis.|geschichte|false
https://www.spiegel.de/kultur/hohlspiegel-a-87498a09-938c-40d6-b4ef-4864776027d3?context=issue|2024-07-12T13:00:00+02:00|DER SPIEGEL|Kultur, Hohlspiegel|Hohlspiegel|Aus der »Hannoverschen Allgemeinen Zeitung«:|kultur|true
https://www.spiegel.de/politik/deutschland/wechselwochen-bei-der-cdu-a-cdf1c7ba-8c1e-4143-ac8a-e675d8a70636?context=issue|2024-07-12T13:00:00+02:00|Stefan Kuzmany, DER SPIEGEL|Politik, Deutschland, CDU, So gesehen – die wöchentliche Glosse von Stefan Kuzmany, Die Kolumnisten, Meinung|Ampel-Exodus: Wechselwochen bei der CDU|Attraktive Aussichten für frustrierte Ampelpolitiker|politik|true
https://www.spiegel.de/familie/familie-was-paare-hindert-gleichberechtigt-zu-leben-podcast-mit-patricia-cammarata-a-544f79e5-a6f7-455e-86a5-d27262a8c3a1|2024-07-06T12:50:00+02:00|Lenne Kaffka, DER SPIEGEL|Familie, Urlaub und Freizeit, Service für den Urlaub, Fitness, Smarter leben, Leben, Psychologie, Familie, Väter, Mütter, We Are Family, Mythos neue Väter, Leichter leben, Erziehung|Familie: Was Paare hindert, gleichberechtigt zu leben - Podcast mit Patricia Cammarata|Paare, die Aufgaben gerecht teilen, sind glücklicher. Und doch machen Frauen oft mehr Hausarbeit, vor allem Mütter stecken im Beruf zurück. Psychologin Patricia Cammarata zeigt, wie sich diese Muster durchbrechen lassen.|familie|true
https://www.spiegel.de/ausland/grossbritannien-labour-siegt-bei-parlamentswahlen-debakel-fuer-rishi-sunak-podcast-a-bacea106-69a1-42cb-ac36-3af8b3cee144|2024-07-05T18:47:00+02:00|Juan Moreno, DER SPIEGEL|Ausland, Acht Milliarden, Podcasts vom SPIEGEL, Großbritannien, Labour Party, Nigel Farage, Keir Starmer|Großbritannien: Labour siegt bei Parlamentswahlen, Debakel für Rishi Sunak - Podcast|Die Tories haben die britische Parlamentswahl klar verloren. Aber wer ist der Gewinner? SPIEGEL-Korrespondent Steffen Lüdke über den künftigen Labour-Premier Keir Starmer und seine Pläne für das Land.|ausland|true
https://www.spiegel.de/kultur/so-funktioniert-das-phaenomen-taylor-swift-podcast-a-503d273f-e394-41a7-8895-db4198dc0da0|2024-07-16T20:12:00+02:00|Regina Steffens, DER SPIEGEL|Kultur, Shortcut, Taylor Swift, Musik, Gelsenkirchen|So funktioniert das Phänomen Taylor Swift - Podcast|Taylor Swift ist der aktuell erfolgreichste Popstar. Der Hype um sie ist kein Zufall, dahinter steht ein musikalischer und wirtschaftlicher Superplan. SPIEGEL-Redakteur Andreas Borcholte erklärt Swifts perfekte Choreografie.|kultur|true
https://www.spiegel.de/ausland/donald-trump-wie-sehr-nutzen-ihm-die-bilder-vom-attentat-in-pennsylvania-a-01919810-d11e-48f3-8487-38711290bc9c|2024-07-15T18:41:00+02:00|Lara Schulschenk, DER SPIEGEL|Ausland, Attentat auf Donald Trump, Donald Trump, Shortcut|Donald Trump: Wie sehr nutzen ihm die Bilder vom Attentat in Pennsylvania? - Podcast|Die Schüsse von Pennsylvania haben die Welt erschüttert. Ob die Gewalt in den USA nach dem Anschlag eskaliert und wie Donald Trump sich nun inszeniert, erklärt SPIEGEL-Redakteur Mathieu von Rohr.|ausland|true
https://www.spiegel.de/wirtschaft/service/steuerklassen-iii-und-v-christian-lindner-schafft-sie-ab-was-bedeutet-das-a-cefcfd0a-850c-4e18-b9fb-1e86e84d69fa|2024-07-11T13:09:00+02:00|Matthias Kaufmann, DER SPIEGEL|Wirtschaft, Verbraucher & Service, Steuern, Einkommensteuer, Bundesfinanzministerium, Christian Lindner|(S+) Steuerklassen III und V: Christian Lindner schafft sie ab – was bedeutet das?|Die Ampel will ran an die Steuerklassen. Was hinter den Plänen steckt und was sie für Sie persönlich bedeuten. Ein Überblick.|wirtschaft|false
https://www.spiegel.de/politik/deutschland/anschlagsplaene-auf-rheinmetall-chef-armin-papperger-behoerden-hatten-russische-agenten-bereits-im-visier-a-006bf1c7-8c85-4abd-8b79-8551cf32fda8|2024-07-11T22:45:00+02:00|Gerald Traufetter, Fidelius Schmid, Sven Röbel, Roman Lehberger, Matthias Gebauer, DER SPIEGEL|Politik, Deutschland, Rheinmetall AG, Waffensysteme im Ukrainekrieg, Russlands Krieg gegen die Ukraine, Ukraine, CNN, Russland|(S+) Anschlagspläne auf Rheinmetall-Chef: Mutmaßliche russische Agenten sollen bereits in die EU eingereist sein|Die Gefahr für Rüstungsboss Armin Papperger war offenbar konkreter als bislang bekannt: Nach SPIEGEL-Informationen beobachteten westliche Geheimdienste verdächtige Reisen mehrerer Männer. Mindestens einer soll ein Russe sein.|politik|false
https://www.spiegel.de/ausland/republikaner-lara-trump-die-einflussreiche-schwiegertochter-im-team-um-donald-trump-a-d56deee7-94c3-475c-8ec7-e6818e1fe1f0|2024-07-17T21:46:00+02:00|Roland Nelles, DER SPIEGEL|Ausland, Donald Trump, Joe Biden|(S+) Lara Trump - Die einflussreiche Schwiegertochter im Team um Donald Trump|Ein Team von Vertrauten um Donald Trumps Schwiegertochter Lara hat den Wahlkampf der Republikaner professionalisiert. Im Clan des Patriarchen nimmt sie eine Spitzenstellung ein – auch weil sie ihn wie einen Messias verehrt.|ausland|false
https://www.spiegel.de/ausland/migration-das-ruanda-modell-ist-gescheitert-das-sollte-man-endlich-auch-in-berlin-verstehen-a-c7e96e44-a32b-4934-a615-ce5d159724c8|2024-07-17T21:16:00+02:00|Judith Kohlenberger, DER SPIEGEL|Ausland, Ruanda, Deutschland, Flucht nach Europa, Flüchtlinge, Berlin, Europa, Australien, Libyen|Migration: Das Ruanda-Modell ist gescheitert – das sollte man endlich auch in Berlin verstehen|Die neue britische Regierung hat den Flüchtlingsdeal mit Ruanda aufgekündigt. Doch Deutschland und andere EU-Staaten spielen noch immer mit dem Gedanken, Asylverfahren dorthin auszulagern. Fünf Gründe sprechen dagegen.|ausland|true
